2024-10-03 17:49:02,903 INFO django.utils.autoreload Watching for file changes with StatReloader
2024-10-05 23:29:57,819 INFO django.channels.server HTTP GET /static/admin/js/vendor/jquery/jquery.js 304 [0.02, 127.0.0.1:52265]
2024-10-05 23:29:57,822 INFO django.channels.server HTTP GET /admin/jsi18n/ 200 [0.02, 127.0.0.1:52267]
2024-10-05 23:29:57,825 INFO django.channels.server HTTP GET /static/admin/js/core.js 304 [0.02, 127.0.0.1:52261]
2024-10-05 23:29:57,830 INFO django.channels.server HTTP GET /static/admin/js/actions.js 304 [0.02, 127.0.0.1:52266]
2024-10-05 23:29:57,833 INFO django.channels.server HTTP GET /static/admin/js/urlify.js 304 [0.02, 127.0.0.1:52264]
2024-10-05 23:29:57,836 INFO django.channels.server HTTP GET /static/admin/js/prepopulate.js 304 [0.02, 127.0.0.1:52260]
2024-10-05 23:29:57,840 INFO django.channels.server HTTP GET /static/admin/js/vendor/xregexp/xregexp.js 304 [0.02, 127.0.0.1:52265]
2024-10-05 23:29:57,857 INFO django.channels.server HTTP GET /static/admin/js/filters.js 304 [0.00, 127.0.0.1:52265]
2024-10-05 23:29:57,877 INFO django.channels.server HTTP GET /static/admin/img/tooltag-add.svg 304 [0.00, 127.0.0.1:52265]
2024-10-05 23:30:00,725 INFO django.channels.server HTTP GET /admin/jobs/job/1/change/ 200 [0.09, 127.0.0.1:52265]
2024-10-05 23:30:00,779 INFO django.channels.server HTTP GET /static/admin/css/forms.css 304 [0.00, 127.0.0.1:52265]
2024-10-05 23:30:00,784 INFO django.channels.server HTTP GET /static/admin/js/prepopulate_init.js 304 [0.01, 127.0.0.1:52264]
2024-10-05 23:30:00,792 INFO django.channels.server HTTP GET /static/admin/css/widgets.css 304 [0.00, 127.0.0.1:52264]
2024-10-05 23:30:00,794 INFO django.channels.server HTTP GET /admin/jsi18n/ 200 [0.02, 127.0.0.1:52260]
2024-10-05 23:30:00,806 INFO django.channels.server HTTP GET /static/admin/img/icon-viewlink.svg 304 [0.00, 127.0.0.1:52260]
2024-10-05 23:30:00,810 INFO django.channels.server HTTP GET /static/admin/img/icon-deletelink.svg 304 [0.01, 127.0.0.1:52264]
2024-10-05 23:30:00,836 INFO django.channels.server HTTP GET /static/admin/js/change_form.js 304 [0.00, 127.0.0.1:52264]
2024-10-05 23:30:57,319 INFO django.utils.autoreload C:\Users\maxko\Desktop\test123\newapi\buxonline\jobs\admin.py changed, reloading.
2024-10-05 23:31:00,065 INFO django.utils.autoreload Watching for file changes with StatReloader
2024-10-05 23:31:20,495 INFO django.utils.autoreload C:\Users\maxko\Desktop\test123\newapi\buxonline\jobs\admin.py changed, reloading.
2024-10-05 23:31:23,253 INFO django.utils.autoreload Watching for file changes with StatReloader
2024-10-05 23:31:26,945 INFO django.utils.autoreload C:\Users\maxko\Desktop\test123\newapi\buxonline\jobs\admin.py changed, reloading.
2024-10-05 23:31:29,655 INFO django.utils.autoreload Watching for file changes with StatReloader
2024-10-05 23:31:31,332 INFO django.utils.autoreload C:\Users\maxko\Desktop\test123\newapi\buxonline\jobs\admin.py changed, reloading.
2024-10-05 23:31:33,642 INFO django.utils.autoreload Watching for file changes with StatReloader
2024-10-05 23:31:37,507 INFO django.channels.server HTTP GET /admin/jobs/job/1/change/ 200 [0.25, 127.0.0.1:52362]
2024-10-05 23:31:37,606 INFO django.channels.server HTTP GET /admin/jsi18n/ 200 [0.01, 127.0.0.1:52362]
2024-10-05 23:31:40,893 INFO django.channels.server HTTP GET /admin/jobs/workformat/ 200 [0.04, 127.0.0.1:52362]
2024-10-05 23:31:40,982 INFO django.channels.server HTTP GET /static/admin/img/search.svg 304 [0.01, 127.0.0.1:52363]
2024-10-05 23:31:40,992 INFO django.channels.server HTTP GET /admin/jsi18n/ 200 [0.02, 127.0.0.1:52362]
2024-10-05 23:31:43,578 INFO django.channels.server HTTP GET /admin/jobs/workformat/add/ 200 [0.03, 127.0.0.1:52362]
2024-10-05 23:31:43,650 INFO django.channels.server HTTP GET /admin/jsi18n/ 200 [0.01, 127.0.0.1:52362]
2024-10-05 23:31:48,921 INFO django.channels.server HTTP POST /admin/jobs/workformat/add/ 302 [0.02, 127.0.0.1:52362]
2024-10-05 23:31:48,949 INFO django.channels.server HTTP GET /admin/jobs/workformat/ 200 [0.02, 127.0.0.1:52362]
2024-10-05 23:31:49,010 INFO django.channels.server HTTP GET /admin/jsi18n/ 200 [0.01, 127.0.0.1:52362]
2024-10-05 23:31:49,036 INFO django.channels.server HTTP GET /static/admin/img/icon-yes.svg 304 [0.00, 127.0.0.1:52362]
2024-10-05 23:31:50,390 INFO django.channels.server HTTP GET /admin/jobs/workformat/add/ 200 [0.02, 127.0.0.1:52362]
2024-10-05 23:31:50,494 INFO django.channels.server HTTP GET /admin/jsi18n/ 200 [0.01, 127.0.0.1:52362]
2024-10-05 23:31:52,744 INFO django.channels.server HTTP POST /admin/jobs/workformat/add/ 302 [0.02, 127.0.0.1:52362]
2024-10-05 23:31:52,771 INFO django.channels.server HTTP GET /admin/jobs/workformat/ 200 [0.02, 127.0.0.1:52362]
2024-10-05 23:31:52,845 INFO django.channels.server HTTP GET /admin/jsi18n/ 200 [0.01, 127.0.0.1:52362]
2024-10-05 23:31:54,223 INFO django.channels.server HTTP GET /admin/jobs/workformat/add/ 200 [0.02, 127.0.0.1:52362]
2024-10-05 23:31:54,308 INFO django.channels.server HTTP GET /admin/jsi18n/ 200 [0.01, 127.0.0.1:52362]
2024-10-05 23:31:55,942 INFO django.channels.server HTTP POST /admin/jobs/workformat/add/ 302 [0.02, 127.0.0.1:52362]
2024-10-05 23:31:55,971 INFO django.channels.server HTTP GET /admin/jobs/workformat/ 200 [0.02, 127.0.0.1:52362]
2024-10-05 23:31:56,028 INFO django.channels.server HTTP GET /admin/jsi18n/ 200 [0.01, 127.0.0.1:52362]
2024-10-05 23:31:57,143 INFO django.channels.server HTTP GET /admin/jobs/worktype/ 200 [0.02, 127.0.0.1:52362]
2024-10-05 23:31:57,204 INFO django.channels.server HTTP GET /admin/jsi18n/ 200 [0.01, 127.0.0.1:52362]
2024-10-05 23:31:58,421 INFO django.channels.server HTTP GET /admin/jobs/worktype/add/ 200 [0.02, 127.0.0.1:52362]
2024-10-05 23:31:58,476 INFO django.channels.server HTTP GET /admin/jsi18n/ 200 [0.01, 127.0.0.1:52362]
2024-10-05 23:32:00,090 INFO django.channels.server HTTP POST /admin/jobs/worktype/add/ 302 [0.02, 127.0.0.1:52362]
2024-10-05 23:32:00,119 INFO django.channels.server HTTP GET /admin/jobs/worktype/ 200 [0.03, 127.0.0.1:52362]
2024-10-05 23:32:00,222 INFO django.channels.server HTTP GET /admin/jsi18n/ 200 [0.01, 127.0.0.1:52362]
2024-10-05 23:32:01,047 INFO django.channels.server HTTP GET /admin/jobs/worktype/add/ 200 [0.02, 127.0.0.1:52362]
2024-10-05 23:32:01,181 INFO django.channels.server HTTP GET /admin/jsi18n/ 200 [0.01, 127.0.0.1:52362]
2024-10-05 23:32:02,912 INFO django.channels.server HTTP POST /admin/jobs/worktype/add/ 302 [0.02, 127.0.0.1:52362]
2024-10-05 23:32:02,944 INFO django.channels.server HTTP GET /admin/jobs/worktype/ 200 [0.03, 127.0.0.1:52362]
2024-10-05 23:32:03,050 INFO django.channels.server HTTP GET /admin/jsi18n/ 200 [0.01, 127.0.0.1:52362]
2024-10-05 23:32:03,965 INFO django.channels.server HTTP GET /admin/jobs/worktype/add/ 200 [0.02, 127.0.0.1:52362]
2024-10-05 23:32:04,104 INFO django.channels.server HTTP GET /admin/jsi18n/ 200 [0.01, 127.0.0.1:52362]
2024-10-05 23:32:05,659 INFO django.channels.server HTTP POST /admin/jobs/worktype/add/ 302 [0.02, 127.0.0.1:52362]
2024-10-05 23:32:05,690 INFO django.channels.server HTTP GET /admin/jobs/worktype/ 200 [0.02, 127.0.0.1:52362]
2024-10-05 23:32:05,765 INFO django.channels.server HTTP GET /admin/jsi18n/ 200 [0.01, 127.0.0.1:52362]
2024-10-05 23:32:13,737 INFO django.channels.server HTTP GET /admin/jobs/companytype/ 200 [0.03, 127.0.0.1:52362]
2024-10-05 23:32:13,804 INFO django.channels.server HTTP GET /admin/jsi18n/ 200 [0.01, 127.0.0.1:52362]
2024-10-05 23:32:14,753 INFO django.channels.server HTTP GET /admin/jobs/companytype/add/ 200 [0.02, 127.0.0.1:52362]
2024-10-05 23:32:14,809 INFO django.channels.server HTTP GET /admin/jsi18n/ 200 [0.01, 127.0.0.1:52362]
2024-10-05 23:32:16,701 INFO django.channels.server HTTP POST /admin/jobs/companytype/add/ 302 [0.02, 127.0.0.1:52362]
2024-10-05 23:32:16,733 INFO django.channels.server HTTP GET /admin/jobs/companytype/ 200 [0.03, 127.0.0.1:52362]
2024-10-05 23:32:16,839 INFO django.channels.server HTTP GET /admin/jsi18n/ 200 [0.01, 127.0.0.1:52362]
2024-10-05 23:32:17,466 INFO django.channels.server HTTP GET /admin/jobs/companytype/add/ 200 [0.02, 127.0.0.1:52362]
2024-10-05 23:32:17,544 INFO django.channels.server HTTP GET /admin/jsi18n/ 200 [0.01, 127.0.0.1:52362]
2024-10-05 23:32:19,892 INFO django.channels.server HTTP POST /admin/jobs/companytype/add/ 302 [0.02, 127.0.0.1:52362]
2024-10-05 23:32:19,923 INFO django.channels.server HTTP GET /admin/jobs/companytype/ 200 [0.02, 127.0.0.1:52362]
2024-10-05 23:32:20,042 INFO django.channels.server HTTP GET /admin/jsi18n/ 200 [0.01, 127.0.0.1:52362]
2024-10-05 23:32:20,983 INFO django.channels.server HTTP GET /admin/jobs/companytype/add/ 200 [0.02, 127.0.0.1:52362]
2024-10-05 23:32:21,047 INFO django.channels.server HTTP GET /admin/jsi18n/ 200 [0.01, 127.0.0.1:52362]
2024-10-05 23:32:22,884 INFO django.channels.server HTTP POST /admin/jobs/companytype/add/ 302 [0.02, 127.0.0.1:52362]
2024-10-05 23:32:22,911 INFO django.channels.server HTTP GET /admin/jobs/companytype/ 200 [0.02, 127.0.0.1:52362]
2024-10-05 23:32:22,976 INFO django.channels.server HTTP GET /admin/jsi18n/ 200 [0.01, 127.0.0.1:52362]
2024-10-05 23:32:23,973 INFO django.channels.server HTTP GET /admin/jobs/companytype/add/ 200 [0.02, 127.0.0.1:52362]
2024-10-05 23:32:24,103 INFO django.channels.server HTTP GET /admin/jsi18n/ 200 [0.01, 127.0.0.1:52362]
2024-10-05 23:32:25,561 INFO django.channels.server HTTP POST /admin/jobs/companytype/add/ 302 [0.02, 127.0.0.1:52362]
2024-10-05 23:32:25,590 INFO django.channels.server HTTP GET /admin/jobs/companytype/ 200 [0.02, 127.0.0.1:52362]
2024-10-05 23:32:25,647 INFO django.channels.server HTTP GET /admin/jsi18n/ 200 [0.01, 127.0.0.1:52362]
2024-10-05 23:32:28,842 INFO django.channels.server HTTP GET /jobs/jobs/ 200 [0.16, 127.0.0.1:52362]
2024-10-05 23:32:58,674 ERROR django.channels.server HTTP POST /jobs/jobs/ 500 [0.14, 127.0.0.1:52362]
2024-10-05 23:34:07,283 INFO django.utils.autoreload C:\Users\maxko\Desktop\test123\newapi\buxonline\jobs\views.py changed, reloading.
2024-10-05 23:34:09,543 INFO django.utils.autoreload Watching for file changes with StatReloader
2024-10-05 23:55:54,154 INFO django.utils.autoreload C:\Users\maxko\Desktop\test123\newapi\buxonline\jobs\serializers.py changed, reloading.
2024-10-05 23:55:57,422 INFO django.utils.autoreload Watching for file changes with StatReloader
2024-10-05 23:56:08,419 INFO django.utils.autoreload C:\Users\maxko\Desktop\test123\newapi\buxonline\jobs\serializers.py changed, reloading.
2024-10-05 23:56:11,084 INFO django.utils.autoreload Watching for file changes with StatReloader
2024-10-05 23:56:18,406 INFO django.channels.server HTTP POST /jobs/jobs/ 201 [0.45, 127.0.0.1:53672]
2024-10-05 23:56:23,187 INFO django.channels.server HTTP POST /jobs/jobs/ 201 [0.10, 127.0.0.1:53672]
2024-10-05 23:57:37,895 INFO django.channels.server HTTP POST /jobs/jobs/ 201 [0.09, 127.0.0.1:53722]
2024-10-05 23:57:42,145 INFO django.channels.server HTTP GET /jobs/jobs/ 200 [0.21, 127.0.0.1:53722]
2024-10-05 23:58:40,048 INFO django.utils.autoreload C:\Users\maxko\Desktop\test123\newapi\buxonline\jobs\serializers.py changed, reloading.
2024-10-05 23:58:43,082 INFO django.utils.autoreload Watching for file changes with StatReloader
2024-10-05 23:58:43,856 INFO django.channels.server HTTP GET /jobs/jobs/ 200 [0.27, 127.0.0.1:53779]
2024-10-05 23:59:13,385 INFO django.channels.server HTTP GET /jobs/jobs/ 200 [0.17, 127.0.0.1:53779]
2024-10-06 00:01:09,400 INFO django.utils.autoreload C:\Users\maxko\Desktop\test123\newapi\buxonline\jobs\serializers.py changed, reloading.
2024-10-06 00:01:12,040 INFO django.utils.autoreload Watching for file changes with StatReloader
2024-10-06 00:01:12,876 INFO django.channels.server HTTP GET /jobs/jobs/ 200 [0.27, 127.0.0.1:53866]
2024-10-06 00:02:04,051 INFO django.utils.autoreload C:\Users\maxko\Desktop\test123\newapi\buxonline\jobs\serializers.py changed, reloading.
2024-10-06 00:02:06,437 INFO django.utils.autoreload Watching for file changes with StatReloader
2024-10-06 00:02:15,809 INFO django.utils.autoreload C:\Users\maxko\Desktop\test123\newapi\buxonline\jobs\serializers.py changed, reloading.
2024-10-06 00:02:18,272 INFO django.utils.autoreload Watching for file changes with StatReloader
2024-10-06 00:02:36,804 INFO django.utils.autoreload C:\Users\maxko\Desktop\test123\newapi\buxonline\jobs\serializers.py changed, reloading.
2024-10-06 00:02:39,408 INFO django.utils.autoreload Watching for file changes with StatReloader
2024-10-06 00:05:41,336 INFO django.utils.autoreload C:\Users\maxko\Desktop\test123\newapi\buxonline\jobs\serializers.py changed, reloading.
2024-10-06 00:05:43,831 INFO django.utils.autoreload Watching for file changes with StatReloader
2024-10-06 00:05:49,101 INFO django.utils.autoreload C:\Users\maxko\Desktop\test123\newapi\buxonline\jobs\serializers.py changed, reloading.
2024-10-06 00:05:51,306 INFO django.utils.autoreload Watching for file changes with StatReloader
2024-10-06 00:08:01,398 INFO django.utils.autoreload C:\Users\maxko\Desktop\test123\newapi\buxonline\jobs\serializers.py changed, reloading.
2024-10-06 00:08:04,017 INFO django.utils.autoreload Watching for file changes with StatReloader
2024-10-06 00:08:05,169 INFO django.channels.server HTTP GET /jobs/jobs/ 200 [0.30, 127.0.0.1:54154]
2024-10-06 00:08:31,802 INFO django.utils.autoreload C:\Users\maxko\Desktop\test123\newapi\buxonline\jobs\serializers.py changed, reloading.
2024-10-06 00:08:34,862 INFO django.utils.autoreload Watching for file changes with StatReloader
2024-10-06 00:09:42,356 INFO django.utils.autoreload C:\Users\maxko\Desktop\test123\newapi\buxonline\jobs\serializers.py changed, reloading.
2024-10-06 00:09:44,515 INFO django.utils.autoreload Watching for file changes with StatReloader
2024-10-06 00:35:42,804 INFO django.utils.autoreload C:\Users\maxko\Desktop\test123\newapi\buxonline\jobs\serializers.py changed, reloading.
2024-10-06 00:35:45,353 INFO django.utils.autoreload Watching for file changes with StatReloader
2024-10-06 00:35:49,563 INFO django.channels.server HTTP GET /jobs/jobs/ 200 [0.33, 127.0.0.1:55078]
2024-10-06 00:36:35,728 INFO django.utils.autoreload C:\Users\maxko\Desktop\test123\newapi\buxonline\jobs\serializers.py changed, reloading.
2024-10-06 00:36:38,310 INFO django.utils.autoreload Watching for file changes with StatReloader
2024-10-06 00:36:54,323 INFO django.channels.server HTTP GET /jobs/jobs/ 200 [0.41, 127.0.0.1:55123]
2024-10-06 00:37:03,831 INFO django.utils.autoreload C:\Users\maxko\Desktop\test123\newapi\buxonline\jobs\serializers.py changed, reloading.
2024-10-06 00:37:06,800 INFO django.utils.autoreload Watching for file changes with StatReloader
2024-10-06 00:37:37,223 INFO django.utils.autoreload C:\Users\maxko\Desktop\test123\newapi\buxonline\jobs\serializers.py changed, reloading.
2024-10-06 00:37:40,263 INFO django.utils.autoreload Watching for file changes with StatReloader
2024-10-06 00:37:46,326 INFO django.utils.autoreload C:\Users\maxko\Desktop\test123\newapi\buxonline\jobs\serializers.py changed, reloading.
2024-10-06 00:37:49,074 INFO django.utils.autoreload Watching for file changes with StatReloader
2024-10-06 00:37:55,927 INFO django.utils.autoreload C:\Users\maxko\Desktop\test123\newapi\buxonline\jobs\serializers.py changed, reloading.
2024-10-06 00:37:58,320 INFO django.utils.autoreload Watching for file changes with StatReloader
2024-10-06 00:38:01,041 INFO django.utils.autoreload C:\Users\maxko\Desktop\test123\newapi\buxonline\jobs\serializers.py changed, reloading.
2024-10-06 00:38:03,996 INFO django.utils.autoreload Watching for file changes with StatReloader
2024-10-06 00:38:36,212 INFO django.utils.autoreload C:\Users\maxko\Desktop\test123\newapi\buxonline\jobs\serializers.py changed, reloading.
2024-10-06 00:38:38,798 INFO django.utils.autoreload Watching for file changes with StatReloader
2024-10-06 00:39:32,603 WARNING django.channels.server HTTP POST /jobs/jobs/ 400 [0.13, 127.0.0.1:55246]
2024-10-06 00:40:53,165 INFO django.utils.autoreload C:\Users\maxko\Desktop\test123\newapi\buxonline\jobs\serializers.py changed, reloading.
2024-10-06 00:40:56,101 INFO django.utils.autoreload Watching for file changes with StatReloader
2024-10-06 00:41:17,619 INFO django.utils.autoreload C:\Users\maxko\Desktop\test123\newapi\buxonline\jobs\serializers.py changed, reloading.
2024-10-06 00:41:20,311 INFO django.utils.autoreload Watching for file changes with StatReloader
2024-10-06 00:41:22,554 INFO django.utils.autoreload C:\Users\maxko\Desktop\test123\newapi\buxonline\jobs\serializers.py changed, reloading.
2024-10-06 00:41:24,827 INFO django.utils.autoreload Watching for file changes with StatReloader
2024-10-06 00:41:28,886 WARNING django.channels.server HTTP POST /jobs/jobs/ 400 [0.08, 127.0.0.1:55338]
2024-10-06 09:34:39,188 INFO django.utils.autoreload C:\Users\maxko\Desktop\test123\newapi\buxonline\jobs\serializers.py changed, reloading.
2024-10-06 09:34:42,058 INFO django.utils.autoreload Watching for file changes with StatReloader
2024-10-06 09:34:44,315 INFO django.utils.autoreload C:\Users\maxko\Desktop\test123\newapi\buxonline\jobs\serializers.py changed, reloading.
2024-10-06 09:34:46,895 INFO django.utils.autoreload Watching for file changes with StatReloader
2024-10-06 09:34:50,203 WARNING django.channels.server HTTP GET / 404 [0.07, 127.0.0.1:56828]
2024-10-06 09:34:51,081 WARNING django.channels.server HTTP GET /favicon.ico 404 [0.02, 127.0.0.1:56828]
2024-10-06 09:34:54,625 INFO django.channels.server HTTP GET /jobs/jobs/ 200 [0.94, 127.0.0.1:56828]
2024-10-06 09:34:54,796 INFO django.channels.server HTTP GET /static/rest_framework/css/bootstrap-tweaks.css 304 [0.01, 127.0.0.1:56862]
2024-10-06 09:34:54,804 INFO django.channels.server HTTP GET /static/rest_framework/css/bootstrap.min.css 304 [0.01, 127.0.0.1:56861]
2024-10-06 09:34:54,810 INFO django.channels.server HTTP GET /static/rest_framework/css/prettify.css 304 [0.01, 127.0.0.1:56863]
2024-10-06 09:34:54,837 INFO django.channels.server HTTP GET /static/rest_framework/css/default.css 304 [0.00, 127.0.0.1:56863]
2024-10-06 09:34:54,852 INFO django.channels.server HTTP GET /static/rest_framework/js/jquery-3.7.1.min.js 304 [0.01, 127.0.0.1:56863]
2024-10-06 09:34:54,861 INFO django.channels.server HTTP GET /static/rest_framework/js/ajax-form.js 304 [0.00, 127.0.0.1:56861]
2024-10-06 09:34:54,932 INFO django.channels.server HTTP GET /static/rest_framework/js/csrf.js 304 [0.00, 127.0.0.1:56861]
2024-10-06 09:34:54,971 INFO django.channels.server HTTP GET /static/rest_framework/js/bootstrap.min.js 304 [0.00, 127.0.0.1:56861]
2024-10-06 09:34:55,042 INFO django.channels.server HTTP GET /static/rest_framework/js/prettify-min.js 304 [0.01, 127.0.0.1:56861]
2024-10-06 09:34:55,047 INFO django.channels.server HTTP GET /static/rest_framework/js/default.js 304 [0.01, 127.0.0.1:56863]
2024-10-06 09:34:55,057 INFO django.channels.server HTTP GET /static/rest_framework/js/load-ajax-form.js 304 [0.00, 127.0.0.1:56863]
2024-10-06 09:34:55,104 INFO django.channels.server HTTP GET /static/rest_framework/img/grid.png 304 [0.00, 127.0.0.1:56863]
2024-10-06 09:34:55,401 INFO django.channels.server HTTP GET /static/rest_framework/fonts/glyphicons-halflings-regular.woff2 304 [0.00, 127.0.0.1:56863]
2024-10-06 09:35:28,902 INFO django.channels.server HTTP POST /jobs/jobs/ 201 [0.13, 127.0.0.1:56863]
2024-10-06 13:59:42,887 WARNING django.channels.server HTTP GET /favicon.ico 404 [0.05, 127.0.0.1:57748]
2024-10-06 15:50:50,409 WARNING django.channels.server HTTP GET /favicon.ico 404 [0.02, 127.0.0.1:59664]
2024-10-06 17:25:32,838 INFO django.channels.server HTTP OPTIONS /auth/jwt/refresh 200 [0.00, 127.0.0.1:61042]
2024-10-06 17:25:32,908 WARNING django.channels.server HTTP POST /auth/jwt/refresh 400 [0.01, 127.0.0.1:61042]
2024-10-06 17:39:32,854 WARNING django.channels.server HTTP POST /auth/jwt/refresh 400 [0.00, 127.0.0.1:61069]
2024-10-06 17:53:32,873 WARNING django.channels.server HTTP POST /auth/jwt/refresh 400 [0.00, 127.0.0.1:61096]
2024-10-06 18:07:32,829 WARNING django.channels.server HTTP POST /auth/jwt/refresh 400 [0.00, 127.0.0.1:61117]
2024-10-06 18:21:32,857 WARNING django.channels.server HTTP POST /auth/jwt/refresh 400 [0.00, 127.0.0.1:61146]
2024-10-06 18:35:34,990 WARNING django.channels.server HTTP POST /auth/jwt/refresh 400 [0.00, 127.0.0.1:61178]
2024-10-06 18:49:32,942 WARNING django.channels.server HTTP POST /auth/jwt/refresh 400 [0.00, 127.0.0.1:61197]
2024-10-06 20:54:59,447 WARNING django.channels.server HTTP GET /favicon.ico 404 [0.01, 127.0.0.1:61482]
2024-10-07 11:35:29,577 INFO django.channels.server HTTP OPTIONS /jobs/job-categories 200 [0.00, 127.0.0.1:64663]
2024-10-07 11:35:29,666 INFO django.channels.server HTTP OPTIONS /jobs/job-categories/ 200 [0.00, 127.0.0.1:64663]
2024-10-07 11:35:29,762 INFO django.channels.server HTTP GET /jobs/job-categories/ 200 [0.02, 127.0.0.1:64663]
2024-10-07 11:35:29,853 INFO django.channels.server HTTP OPTIONS /jobs/jobs 200 [0.00, 127.0.0.1:64663]
2024-10-07 11:35:29,886 INFO django.channels.server HTTP GET /jobs/job-categories/ 200 [0.01, 127.0.0.1:64667]
2024-10-07 11:35:29,937 INFO django.channels.server HTTP OPTIONS /jobs/jobs/ 200 [0.00, 127.0.0.1:64667]
2024-10-07 11:35:29,983 INFO django.channels.server HTTP OPTIONS /jobs/jobs/ 200 [0.00, 127.0.0.1:64667]
2024-10-07 11:35:30,099 INFO django.channels.server HTTP GET /jobs/jobs/ 200 [0.08, 127.0.0.1:64663]
2024-10-07 11:35:30,277 INFO django.channels.server HTTP GET /jobs/jobs/ 200 [0.07, 127.0.0.1:64663]
2024-10-07 11:36:43,990 INFO django.channels.server HTTP GET /jobs/job-categories/ 200 [0.01, 127.0.0.1:64775]
2024-10-07 11:36:44,188 INFO django.channels.server HTTP GET /jobs/jobs/ 200 [0.11, 127.0.0.1:64775]
2024-10-07 11:36:53,770 INFO django.channels.server HTTP GET /jobs/job-categories/ 200 [0.02, 127.0.0.1:64775]
2024-10-07 11:36:54,051 INFO django.channels.server HTTP GET /jobs/jobs/ 200 [0.19, 127.0.0.1:64775]
2024-10-07 11:36:54,247 INFO django.channels.server HTTP GET /jobs/job-categories/ 200 [0.02, 127.0.0.1:64775]
2024-10-07 11:36:54,512 INFO django.channels.server HTTP GET /jobs/jobs/ 200 [0.16, 127.0.0.1:64775]
2024-10-07 11:40:58,864 INFO django.channels.server HTTP GET /jobs 301 [0.05, 127.0.0.1:64827]
2024-10-07 11:40:58,954 INFO django.channels.server HTTP GET /jobs/ 200 [0.01, 127.0.0.1:64827]
2024-10-07 11:41:03,566 INFO django.channels.server HTTP OPTIONS /jobs/job-sub-categories/?id=5 200 [0.00, 127.0.0.1:64831]
2024-10-07 11:41:03,624 INFO django.channels.server HTTP OPTIONS /jobs/job-sub-categories/?id=6 200 [0.04, 127.0.0.1:64835]
2024-10-07 11:41:03,630 INFO django.channels.server HTTP OPTIONS /jobs/job-sub-categories/?id=6 200 [0.04, 127.0.0.1:64836]
2024-10-07 11:41:03,636 INFO django.channels.server HTTP OPTIONS /jobs/job-sub-categories/?id=4 200 [0.04, 127.0.0.1:64837]
2024-10-07 11:41:03,642 INFO django.channels.server HTTP OPTIONS /jobs/job-sub-categories/?id=7 200 [0.04, 127.0.0.1:64843]
2024-10-07 11:41:03,648 INFO django.channels.server HTTP OPTIONS /jobs/job-sub-categories/?id=5 200 [0.05, 127.0.0.1:64845]
2024-10-07 11:41:03,656 INFO django.channels.server HTTP OPTIONS /jobs/job-sub-categories/?id=3 200 [0.05, 127.0.0.1:64844]
2024-10-07 11:41:03,662 INFO django.channels.server HTTP OPTIONS /jobs/job-sub-categories/?id=4 200 [0.05, 127.0.0.1:64842]
2024-10-07 11:41:03,671 INFO django.channels.server HTTP OPTIONS /jobs/job-sub-categories/?id=6 200 [0.06, 127.0.0.1:64850]
2024-10-07 11:41:03,675 INFO django.channels.server HTTP OPTIONS /jobs/job-sub-categories/?id=6 200 [0.06, 127.0.0.1:64849]
2024-10-07 11:41:03,678 INFO django.channels.server HTTP OPTIONS /jobs/job-sub-categories/?id=5 200 [0.06, 127.0.0.1:64852]
2024-10-07 11:41:03,682 INFO django.channels.server HTTP OPTIONS /jobs/job-sub-categories/?id=6 200 [0.06, 127.0.0.1:64853]
2024-10-07 11:41:03,686 INFO django.channels.server HTTP OPTIONS /jobs/job-sub-categories/?id=6 200 [0.06, 127.0.0.1:64860]
2024-10-07 11:41:03,693 INFO django.channels.server HTTP OPTIONS /jobs/job-sub-categories/?id=5 200 [0.06, 127.0.0.1:64862]
2024-10-07 11:41:03,701 INFO django.channels.server HTTP OPTIONS /jobs/job-sub-categories/?id=7 200 [0.06, 127.0.0.1:64861]
2024-10-07 11:41:03,704 INFO django.channels.server HTTP OPTIONS /jobs/job-sub-categories/?id=4 200 [0.06, 127.0.0.1:64864]
2024-10-07 11:41:03,707 INFO django.channels.server HTTP OPTIONS /jobs/job-sub-categories/?id=4 200 [0.05, 127.0.0.1:64863]
2024-10-07 11:41:03,711 INFO django.channels.server HTTP OPTIONS /jobs/job-sub-categories/?id=3 200 [0.05, 127.0.0.1:64865]
2024-10-07 11:41:03,746 INFO django.channels.server HTTP GET /jobs/job-sub-categories/?id=5 200 [0.09, 127.0.0.1:64831]
2024-10-07 11:41:03,781 INFO django.channels.server HTTP GET /jobs/job-sub-categories/?id=6 200 [0.06, 127.0.0.1:64836]
2024-10-07 11:41:03,784 INFO django.channels.server HTTP GET /jobs/job-sub-categories/?id=4 200 [0.06, 127.0.0.1:64849]
2024-10-07 11:41:03,806 INFO django.channels.server HTTP GET /jobs/job-sub-categories/?id=7 200 [0.07, 127.0.0.1:64853]
2024-10-07 11:41:03,814 INFO django.channels.server HTTP GET /jobs/job-categories/ 200 [0.06, 127.0.0.1:64861]
2024-10-07 11:41:03,816 INFO django.channels.server HTTP GET /jobs/job-sub-categories/?id=3 200 [0.06, 127.0.0.1:64860]
2024-10-07 11:41:03,847 INFO django.channels.server HTTP GET /jobs/job-sub-categories/?id=5 200 [0.02, 127.0.0.1:64864]
2024-10-07 11:41:03,913 INFO django.channels.server HTTP GET /jobs/job-sub-categories/?id=6 200 [0.04, 127.0.0.1:64853]
2024-10-07 11:41:03,915 INFO django.channels.server HTTP GET /jobs/job-sub-categories/?id=4 200 [0.04, 127.0.0.1:64835]
